Date,AAPL,MSFT,GOOGL,AMZN,TSLA,BRK-B,JNJ,JPM,V,PG,NVDA,HD,DIS,MA,PYPL,NFLX,ADBE,CMCSA,PFE
2023-12-29,192.52999877929688,376.0400085449219,139.69000244140625,151.94000244140625,248.47999572753906,356.6600036621094,156.74000549316406,170.10000610351562,260.3500061035156,146.5399932861328,49.52199935913086,346.54998779296875,90.29000091552734,426.510009765625,61.40999984741211,486.8800048828125,596.5999755859375,43.849998474121094,28.790000915527344
2024-01-02,185.63999938964844,370.8699951171875,138.1699981689453,149.92999267578125,248.4199981689453,362.4599914550781,159.97000122070312,172.0800018310547,258.8699951171875,148.74000549316406,48.167999267578125,345.0799865722656,90.70999908447266,421.8900146484375,61.459999084472656,468.5,580.0700073242188,43.66999816894531,29.729999542236328
2024-01-03,184.25,370.6000061035156,138.9199981689453,148.47000122070312,238.4499969482422,366.75,160.97000122070312,171.3300018310547,257.9800109863281,147.83999633789062,47.569000244140625,338.260009765625,91.6500015258789,418.7699890136719,58.630001068115234,470.260009765625,571.7899780273438,43.310001373291016,29.729999542236328
2024-01-04,181.91000366210938,367.94000244140625,136.38999938964844,144.57000732421875,237.92999267578125,363.67999267578125,160.6300048828125,171.41000366210938,259.6099853515625,148.64999389648438,47.99800109863281,338.5899963378906,90.55999755859375,419.7699890136719,58.45000076293945,474.6700134277344,567.0499877929688,42.630001068115234,29.09000015258789
2024-01-05,181.17999267578125,367.75,135.72999572753906,145.24000549316406,237.49000549316406,365.5899963378906,161.1300048828125,172.27000427246094,259.69000244140625,147.4199981689453,49.09700012207031,342.94000244140625,90.9000015258789,419.4200134277344,60.119998931884766,474.05999755859375,564.5999755859375,43.040000915527344,29.469999313354492
2024-01-08,185.55999755859375,374.69000244140625,138.83999633789062,149.10000610351562,240.4499969482422,368.17999267578125,161.52999877929688,172.02000427246094,262.5400085449219,148.69000244140625,52.25299835205078,347.92999267578125,91.55000305175781,421.9800109863281,61.7400016784668,485.0299987792969,580.5499877929688,43.72999954223633,29.579999923706055
2024-01-09,185.13999938964844,375.7900085449219,140.9499969482422,151.3699951171875,234.9600067138672,366.8999938964844,161.6300048828125,170.66000366210938,263.3299865722656,149.3000030517578,53.13999938964844,346.19000244140625,89.66999816894531,422.6000061035156,61.04999923706055,482.0899963378906,586.2000122070312,43.279998779296875,29.399999618530273
2024-01-10,186.19000244140625,382.7699890136719,142.27999877929688,153.72999572753906,233.94000244140625,367.9200134277344,161.8699951171875,171.02000427246094,264.55999755859375,149.94000244140625,54.349998474121094,356.79998779296875,89.29000091552734,428.2699890136719,60.959999084472656,478.3299865722656,591.030029296875,43.47999954223633,28.989999771118164
2024-01-11,185.58999633789062,384.6300048828125,142.0800018310547,155.17999267578125,227.22000122070312,363.3399963378906,161.14999389648438,170.3000030517578,264.0299987792969,150.50999450683594,54.821998596191406,356.5299987792969,89.44999694824219,426.7200012207031,61.349998474121094,492.2300109863281,597.489990234375,43.27000045776367,28.399999618530273
2024-01-12,185.9199981689453,388.4700012207031,142.64999389648438,154.6199951171875,218.88999938964844,363.6199951171875,162.38999938964844,169.0500030517578,264.1700134277344,150.60000610351562,54.709999084472656,355.7099914550781,90.3499984741211,429.1000061035156,61.0,492.1600036621094,596.5399780273438,42.9900016784668,28.700000762939453
2024-01-16,183.6300048828125,390.2699890136719,142.49000549316406,153.16000366210938,219.91000366210938,361.1000061035156,160.52000427246094,167.99000549316406,265.239990234375,149.7899932861328,56.38199996948242,358.42999267578125,93.05000305175781,428.3500061035156,58.45000076293945,481.239990234375,597.6799926757812,43.09000015258789,28.31999969482422
2024-01-17,182.67999267578125,389.4700012207031,141.47000122070312,151.7100067138672,215.5500030517578,359.2900085449219,160.42999267578125,167.08999633789062,266.6300048828125,149.94000244140625,56.053001403808594,355.70001220703125,90.33999633789062,427.4200134277344,59.88999938964844,480.3299865722656,596.0999755859375,42.349998474121094,28.149999618530273
2024-01-18,188.6300048828125,393.8699951171875,143.47999572753906,153.5,211.8800048828125,362.3800048828125,161.2100067138672,167.4199981689453,268.1400146484375,148.13999938964844,57.106998443603516,357.8999938964844,92.20999908447266,430.7200012207031,62.09000015258789,485.30999755859375,593.7000122070312,42.540000915527344,28.09000015258789
2024-01-19,191.55999755859375,398.6700134277344,146.3800048828125,155.33999633789062,212.19000244140625,366.989990234375,161.67999267578125,170.30999755859375,270.8999938964844,147.57000732421875,59.49100112915039,362.4100036621094,93.05999755859375,436.7799987792969,65.81999969482422,482.95001220703125,611.5499877929688,43.349998474121094,28.280000686645508
2024-01-22,193.88999938964844,396.510009765625,145.99000549316406,154.77999877929688,208.8000030517578,368.05999755859375,162.47000122070312,170.11000061035156,271.20001220703125,147.86000061035156,59.65399932861328,356.69000244140625,95.08000183105469,439.75,63.7400016784668,485.7099914550781,603.5900268554688,43.619998931884766,28.309999465942383
2024-01-23,195.17999267578125,398.8999938964844,147.0399932861328,156.02000427246094,209.13999938964844,372.1400146484375,159.80999755859375,168.99000549316406,271.260009765625,153.97999572753906,59.87300109863281,350.7799987792969,93.7699966430664,438.760009765625,64.77999877929688,492.19000244140625,597.1799926757812,43.95000076293945,28.43000030517578
2024-01-24,194.5,402.55999755859375,148.6999969482422,156.8699951171875,207.8300018310547,376.5899963378906,158.9600067138672,170.5,271.6499938964844,152.1199951171875,61.36199951171875,347.2699890136719,93.5,438.70001220703125,63.02000045776367,544.8699951171875,606.47998046875,43.79999923706055,28.329999923706055
2024-01-25,194.1699981689453,404.8699951171875,151.8699951171875,157.75,182.6300048828125,380.8500061035156,159.55999755859375,172.94000244140625,272.6099853515625,155.6199951171875,61.617000579833984,350.9700012207031,94.86000061035156,436.79998779296875,60.709999084472656,562.0,622.5800170898438,45.27000045776367,27.469999313354492
2024-01-26,192.4199981689453,403.92999267578125,152.19000244140625,159.1199951171875,183.25,385.3999938964844,159.5,172.27999877929688,267.94000244140625,156.13999938964844,61.03099822998047,355.29998779296875,95.36000061035156,438.5299987792969,61.779998779296875,570.4199829101562,613.9299926757812,46.2599983215332,27.469999313354492
2024-01-29,191.72999572753906,409.7200012207031,153.50999450683594,161.25999450683594,190.92999267578125,383.17999267578125,159.36000061035156,172.72999572753906,273.6600036621094,156.16000366210938,62.46500015258789,355.70001220703125,97.48999786376953,440.5799865722656,63.7599983215332,575.7899780273438,630.22998046875,46.11000061035156,27.479999542236328
2024-01-30,188.0399932861328,408.5899963378906,151.4600067138672,159.0,191.58999633789062,387.1499938964844,158.77000427246094,176.27000427246094,277.1499938964844,157.49000549316406,62.77399826049805,357.1000061035156,96.94000244140625,445.19000244140625,63.68000030517578,562.8499755859375,627.9600219726562,46.650001525878906,27.020000457763672
2024-01-31,184.39999389648438,397.5799865722656,140.10000610351562,155.1999969482422,187.2899932861328,383.739990234375,158.89999389648438,174.36000061035156,273.260009765625,157.13999938964844,61.527000427246094,352.9599914550781,96.05000305175781,449.2300109863281,61.349998474121094,564.1099853515625,617.780029296875,46.540000915527344,27.079999923706055
2024-02-01,186.86000061035156,403.7799987792969,141.16000366210938,159.27999877929688,188.86000061035156,386.44000244140625,158.36000061035156,173.72999572753906,277.04998779296875,159.17999267578125,63.027000427246094,360.07000732421875,97.05999755859375,460.9200134277344,62.02000045776367,567.510009765625,627.9099731445312,46.72999954223633,27.290000915527344
2024-02-02,185.85000610351562,411.2200012207031,142.3800048828125,171.80999755859375,187.91000366210938,390.75,156.61000061035156,174.72999572753906,277.17999267578125,158.08999633789062,66.16000366210938,357.2300109863281,97.12999725341797,460.5799865722656,62.41999816894531,564.6400146484375,634.760009765625,45.09000015258789,26.93000030517578
2024-02-05,187.67999267578125,405.6499938964844,143.67999267578125,170.30999755859375,181.05999755859375,390.760009765625,155.8000030517578,174.5,275.5799865722656,158.2100067138672,69.33200073242188,355.1400146484375,96.6500015258789,456.760009765625,61.540000915527344,562.0599975585938,630.5,44.869998931884766,26.56999969482422
2024-02-06,189.3000030517578,405.489990234375,144.10000610351562,169.14999389648438,185.10000610351562,393.739990234375,158.05999755859375,175.10000610351562,276.760009765625,158.9600067138672,68.2229995727539,356.25,99.29000091552734,460.5,63.709999084472656,555.8800048828125,607.1400146484375,44.41999816894531,27.5
2024-02-07,189.41000366210938,414.04998779296875,145.5399932861328,170.52999877929688,187.5800018310547,397.6600036621094,157.97999572753906,175.42999267578125,279.3900146484375,159.1199951171875,70.0989990234375,362.69000244140625,99.13999938964844,461.9100036621094,63.2400016784668,559.2999877929688,615.8499755859375,42.86000061035156,27.559999465942383
2024-02-08,188.32000732421875,414.1099853515625,145.91000366210938,169.83999633789062,189.55999755859375,397.489990234375,156.39999389648438,174.8000030517578,275.7799987792969,158.63999938964844,69.64099884033203,363.7200012207031,110.54000091552734,458.260009765625,56.130001068115234,558.530029296875,615.8599853515625,41.25,27.56999969482422
2024-02-09,188.85000610351562,420.54998779296875,149.0,174.4499969482422,193.57000732421875,398.3599853515625,156.75999450683594,175.00999450683594,276.42999267578125,157.4199981689453,72.13300323486328,363.1499938964844,108.38999938964844,457.8800048828125,58.90999984741211,561.3200073242188,627.2100219726562,42.06999969482422,27.559999465942383
2024-02-12,187.14999389648438,415.260009765625,147.52999877929688,172.33999633789062,188.1300048828125,397.7099914550781,157.85000610351562,175.7899932861328,275.07000732421875,157.11000061035156,72.24800109863281,365.45001220703125,109.29000091552734,458.7099914550781,60.09000015258789,557.8499755859375,611.8400268554688,42.61000061035156,27.65999984741211
2024-02-13,185.0399932861328,406.32000732421875,145.13999938964844,168.63999938964844,184.02000427246094,394.79998779296875,156.47000122070312,174.25999450683594,275.80999755859375,156.27000427246094,72.12799835205078,357.5899963378906,110.45999908447266,460.4599914550781,58.2599983215332,554.52001953125,601.8900146484375,41.849998474121094,26.969999313354492
2024-02-14,184.14999389648438,409.489990234375,145.94000244140625,170.97999572753906,188.7100067138672,398.67999267578125,155.74000549316406,176.02999877929688,277.55999755859375,155.6300048828125,73.9000015258789,358.2300109863281,111.55999755859375,465.19000244140625,58.869998931884766,579.3300170898438,604.6599731445312,42.02000045776367,27.110000610351562
2024-02-15,183.86000061035156,406.55999755859375,142.77000427246094,169.8000030517578,200.4499969482422,403.45001220703125,157.9199981689453,179.8699951171875,280.9800109863281,157.00999450683594,72.65799713134766,361.0799865722656,112.44999694824219,471.2799987792969,59.70000076293945,593.4600219726562,590.4400024414062,41.79999923706055,27.510000228881836
2024-02-16,182.30999755859375,404.05999755859375,140.52000427246094,169.50999450683594,199.9499969482422,405.989990234375,156.5500030517578,179.02999877929688,278.55999755859375,157.50999450683594,72.61299896240234,362.3500061035156,111.5999984741211,468.1300048828125,59.13999938964844,583.9500122070312,546.6599731445312,41.2400016784668,27.6200008392334
2024-02-20,181.55999755859375,402.7900085449219,141.1199951171875,167.0800018310547,193.75999450683594,407.1499938964844,157.86000061035156,179.72999572753906,275.1499938964844,158.50999450683594,69.4520034790039,362.57000732421875,109.44000244140625,451.75,58.630001068115234,575.1300048828125,541.9099731445312,41.65999984741211,27.59000015258789
2024-02-21,182.32000732421875,402.17999267578125,142.5500030517578,168.58999633789062,194.77000427246094,409.25,158.67999267578125,180.89999389648438,276.760009765625,160.39999389648438,67.47200012207031,364.1300048828125,107.66999816894531,459.04998779296875,57.47999954223633,573.3499755859375,538.52001953125,41.849998474121094,27.670000076293945
2024-02-22,184.3699951171875,411.6499938964844,144.08999633789062,174.5800018310547,197.41000366210938,415.1600036621094,160.4499969482422,183.07000732421875,283.75,160.55999755859375,78.53800201416016,371.3399963378906,107.63999938964844,471.55999755859375,58.349998474121094,588.469970703125,537.5700073242188,41.90999984741211,27.549999237060547
2024-02-23,182.52000427246094,410.3399963378906,143.9600067138672,174.99000549316406,191.97000122070312,417.2200012207031,161.83999633789062,183.99000549316406,283.6000061035156,161.02999877929688,78.81700134277344,371.9599914550781,107.73999786376953,473.4200134277344,59.15999984741211,583.5599975585938,553.4400024414062,41.900001525878906,27.760000228881836
2024-02-26,181.16000366210938,407.5400085449219,137.57000732421875,174.72999572753906,199.39999389648438,409.1400146484375,160.7899932861328,183.36000061035156,284.1499938964844,160.22000122070312,79.09200286865234,371.6000061035156,107.68000030517578,474.510009765625,59.33000183105469,587.6500244140625,560.47998046875,42.189998626708984,27.18000030517578
2024-02-27,182.6300048828125,407.4800109863281,138.8800048828125,173.5399932861328,199.72999572753906,408.9100036621094,160.97999572753906,183.4499969482422,283.1700134277344,159.3000030517578,78.70099639892578,375.55999755859375,109.41999816894531,474.75,60.15999984741211,601.6699829101562,552.489990234375,42.27000045776367,26.889999389648438
